CLIENTNUM,Loyalty,Financial_Status,Segment,Digital_Capability
710301858,6,7,4,True
787557258,8,4,3,False
815772333,8,4,3,True
720711483,5,8,4,True
802822833,6,6,2,True
809440008,4,5,2,True
772580958,7,7,4,True
712410858,5,5,2,True
715395933,8,6,3,True
718452633,4,5,2,True
709375158,6,3,2,False
788990508,4,2,2,True
720835308,7,3,2,True
784734258,6,5,2,True
779508333,5,6,2,True
717699408,7,5,2,True
720210483,9,3,3,True
816078708,5,7,4,False
789601308,7,4,2,True
812222208,8,7,5,True
789331908,7,2,2,False
715616358,6,6,2,True
710098233,5,3,2,True
713508333,8,7,5,True
713186058,4,2,2,True
789241308,3,5,2,True
713941158,7,4,2,True
719050458,6,5,2,True
778272408,4,3,2,True
720079758,8,7,5,False
787457883,7,6,2,True
708611733,6,3,2,True
771219033,6,5,2,True
721480158,4,7,4,True
708086958,5,4,2,True
709100283,4,3,2,True
719350908,4,3,2,False
714124983,5,5,2,True
719973033,8,3,3,True
714196008,7,6,2,True
780272208,6,4,2,True
717849708,8,4,3,True
712437108,7,4,2,True
714343608,8,6,3,False
709668408,8,4,3,False
712399308,5,5,2,True
820848408,8,4,3,False
710888883,7,1,2,True
711338058,8,7,5,True
780814158,7,5,2,True
788797983,8,3,3,True
798699033,6,2,2,True
720418383,6,5,2,True
711363258,7,4,2,True
709822008,6,7,4,True
721011858,7,5,2,True
713675658,8,2,3,True
711671058,4,5,2,True
719815383,8,4,3,True
709803258,5,4,2,True
717765183,7,4,2,True
709868433,6,3,2,True
818699208,4,3,2,True
779625858,9,6,3,True
758875908,6,3,2,True
789179583,8,6,3,True
713261133,4,6,2,True
719995008,8,5,3,True
712278108,6,3,2,True
717072108,4,5,2,True
717405408,6,8,4,True
718734408,5,4,2,True
789301458,7,4,2,True
772329183,5,3,2,True
713792583,7,5,2,False
772528158,4,4,2,True
711497283,8,4,3,True
709411383,7,8,4,True
713930433,5,4,2,True
712531008,3,5,2,False
716709858,3,6,2,True
715356258,6,2,2,True
720389283,8,4,3,False
809966058,6,2,2,True
708253458,6,5,2,True
780089658,8,8,5,True
712514508,5,6,2,True
716371308,8,3,3,True
712579983,5,8,4,True
712161858,4,4,2,True
716761308,7,6,2,True
798047583,7,8,4,True
717637908,8,8,5,True
718555308,7,5,2,True
818901708,7,4,2,True
713247408,6,6,2,True
710756133,7,1,2,True
717924933,8,5,3,True
708376983,4,5,2,True
712673283,7,3,2,True
772407333,3,3,1,False
817108083,2,6,2,False
779118708,6,6,2,True
708817608,6,5,2,False
789231858,8,5,3,True
789925833,5,6,2,True
709614333,6,6,2,False
767005683,5,3,2,False
718686558,5,3,2,True
771408483,4,6,2,True
803115258,2,4,2,True
713047608,4,6,2,True
711886383,5,2,2,True
713058858,5,7,4,True
809811858,4,7,4,True
719061933,6,6,2,True
792345258,7,4,2,False
711765708,4,3,2,True
783393633,7,5,2,True
715252383,5,5,2,True
713706258,6,4,2,True
708128733,9,4,3,True
771420708,6,7,4,True
714847983,6,4,2,True
716975583,5,4,2,False
710989008,6,3,2,True
711459483,6,5,2,True
762020133,4,3,2,True
717211608,7,2,2,True
717125958,7,4,2,True
715593783,6,6,2,True
788835408,4,6,2,True
716414958,4,3,2,True
714146208,6,4,2,False
779166783,7,5,2,False
718187508,6,4,2,True
802455633,6,5,2,True
708373083,2,5,2,False
714909858,9,2,3,True
772846383,7,6,2,True
773342808,8,4,3,False
713850783,7,2,2,True
717954333,7,3,2,True
737052258,6,7,4,True
708108333,2,3,1,True
715047333,8,4,3,True
714390858,7,4,2,True
717107808,7,8,4,True
713564208,5,3,2,False
710436108,6,5,2,True
712013808,7,4,2,False
708602283,6,3,2,True
714413283,7,4,2,True
720062508,4,6,2,True
717878883,6,7,4,True
711540108,5,3,2,True
715581633,7,5,2,False
717870108,7,6,2,True
815515158,7,5,2,True
794771208,5,1,2,True
778933983,4,6,2,True
721154208,8,5,3,True
718572408,8,4,3,True
749571633,6,4,2,True
713301633,8,7,5,True
711399408,2,3,1,True
711494208,8,5,3,True
713906508,6,4,2,False
779403558,7,3,2,True
715530258,3,6,2,True
716766033,6,7,4,True
757300008,6,4,2,True
810986883,7,2,2,True
819200133,6,3,2,True
710410158,2,6,2,True
714488433,7,4,2,True
714267858,8,7,5,True
714028083,6,1,2,True
809311758,8,4,3,True
712602708,3,4,2,True
770180808,8,4,3,True
826490133,7,4,2,True
717966933,7,7,4,False
708703308,4,5,2,True
789508758,4,5,2,False
715200783,8,3,3,True
710526633,7,5,2,True
714186108,7,5,2,True
820047858,3,4,2,True
708498033,4,5,2,True
718194858,9,5,3,True
715197633,8,8,5,True
790023408,7,3,2,True
720403008,6,3,2,True
716930133,7,1,2,True
709714008,5,2,2,True
715565058,6,7,4,True
719153433,7,6,2,False
710243208,6,5,2,True
708870408,6,4,2,False
778910883,4,3,2,True
710637183,6,4,2,True
709664658,6,5,2,True
717574683,8,2,3,True
714895608,5,4,2,True
771989733,5,1,2,True
757053408,5,4,2,True
717343833,7,3,2,True
711487533,2,5,2,True
712771233,6,3,2,True
719414658,6,3,2,True
721393083,7,5,2,True
709455108,5,4,2,True
779651058,6,4,2,True
710443833,6,6,2,False
788767983,6,4,2,True
711994458,7,3,2,True
771531708,8,4,3,True
713746608,5,5,2,True
719775408,8,4,3,True
712070208,6,4,2,True
713179083,6,1,2,True
720414558,8,1,3,True
713509908,7,7,4,True
778236858,8,5,3,True
789095958,4,6,2,True
720289533,8,6,3,True
709469658,6,7,4,True
742572558,7,3,2,True
771872733,7,6,2,True
720003558,7,4,2,True
819688458,4,1,2,True
716891583,6,5,2,True
708519108,4,4,2,True
714882258,6,2,2,False
709350783,7,6,2,True
710723958,9,6,3,True
823840458,6,5,2,False
791754258,6,3,2,False
745853283,7,7,4,True
714981483,7,5,2,True
719373558,7,4,2,True
823609383,6,5,2,True
716218908,5,4,2,True
817958733,7,4,2,True
708397008,5,5,2,True
720547533,7,5,2,True
758178558,7,4,2,True
716237508,5,3,2,True
822121608,6,4,2,True
712640583,7,5,2,True
716099958,4,4,2,True
788772708,6,4,2,False
721181883,6,2,2,True
712098033,7,2,2,False
825850383,6,5,2,True
779858058,6,3,2,True
710423358,7,3,2,True
719410083,5,3,2,True
796196733,6,4,2,True
708291633,7,4,2,True
709246683,6,6,2,True
778405458,7,6,2,True
772150983,3,6,2,True
715128408,6,3,2,True
717856983,6,4,2,False
778231983,6,5,2,True
823908858,6,5,2,True
717945108,8,7,5,True
790017858,6,7,4,True
720249183,8,5,3,True
720563958,8,7,5,True
711420258,7,2,2,True
710115108,7,2,2,False
713920158,1,6,2,True
710897133,8,5,3,True
772813458,5,5,2,False
719279208,7,2,2,True
711365133,7,7,4,True
720328008,7,6,2,True
717985158,6,5,2,True
713355708,8,4,3,True
714127383,4,3,2,True
790204983,7,7,4,True
715144383,6,5,2,False
779380908,2,6,2,True
797666358,6,4,2,True
713011683,4,3,2,True
712137033,6,4,2,True
771163533,6,3,2,True
709028208,5,6,2,True
714506583,6,4,2,False
712677633,3,3,1,True
708450033,8,3,3,True
789772983,4,4,2,True
718108758,7,5,2,True
771592458,7,4,2,True
708745983,6,3,2,False
779404383,7,1,2,False
709769283,7,2,2,True
711452583,6,4,2,True
716697708,4,2,2,True
716474358,7,3,2,True
717609633,6,5,2,True
708899283,6,5,2,True
709245783,8,6,3,True
716751858,2,4,2,True
711900033,8,6,3,True
712566258,7,2,2,True
778714833,7,6,2,True
778659108,7,4,2,True
720374808,7,4,2,True
719592483,7,6,2,True
714702033,8,4,3,True
710676483,6,2,2,True
826480308,8,2,3,True
789419658,7,5,2,True
715466133,6,4,2,True
717659883,4,7,4,True
781942983,9,5,3,True
779839758,7,7,4,False
718067658,7,3,2,True
709952658,6,3,2,True
720824883,4,0,2,True
721256808,8,0,3,True
712770408,4,3,2,True
721246833,7,5,2,True
710752233,4,3,2,True
709813008,8,5,3,False
710219658,6,4,2,True
789121233,7,8,4,False
720205608,7,4,2,True
712562433,4,6,2,True
713717283,2,5,2,True
788885133,6,2,2,True
713180433,8,5,3,True
713677158,3,6,2,True
720959058,6,5,2,True
718090233,3,5,2,False
789939558,9,4,3,True
796145133,7,7,4,False
789233808,7,3,2,True
715932708,6,5,2,False
787529583,5,3,2,True
804583833,7,3,2,True
713772333,3,5,2,True
714514008,4,8,4,True
711669258,3,7,4,True
797218233,7,4,2,True
710612583,8,5,3,True
712613808,6,4,2,True
720592533,4,3,2,False
720967233,7,3,2,False
718629858,8,7,5,False
778781508,3,7,4,True
711164508,5,3,2,False
713239308,6,8,4,True
712323183,3,5,2,True
797410983,6,4,2,True
712130058,3,6,2,True
714060408,6,4,2,True
806970033,5,1,2,True
709762908,6,5,2,True
794719983,3,4,2,True
773275083,5,4,2,True
778245633,6,8,4,True
711909933,6,7,4,False
716953083,6,4,2,True
711766758,5,3,2,True
709432833,5,5,2,True
719112258,6,4,2,True
710740008,7,5,2,True
719981508,3,5,2,True
710675508,7,3,2,True
718133733,6,4,2,True
720823458,6,7,4,True
779642733,6,6,2,True
711287733,5,6,2,True
721106133,7,6,2,True
716698608,6,1,2,True
716299608,2,6,2,True
802460433,2,6,2,True
720482583,6,2,2,True
719584608,6,5,2,False
709477233,6,3,2,True
714923583,3,2,1,True
711701958,5,5,2,True
714811533,8,1,3,True
720719883,4,5,2,True
709810458,6,7,4,False
746453583,6,6,2,False
771799008,6,4,2,True
812671758,4,4,2,True
716443608,5,5,2,True
715657833,7,4,2,False
711792783,5,3,2,True
716067333,6,4,2,False
713634108,4,5,2,True
787481208,6,5,2,True
808903308,3,5,2,True
713809833,6,7,4,True
713542008,5,7,4,True
708761733,4,6,2,False
713373708,3,5,2,True
797232183,6,2,2,True
720789933,6,4,2,True
808281483,5,7,4,True
711263058,5,5,2,True
788813658,6,2,2,True
714237033,4,4,2,True
718370733,6,3,2,True
794160408,5,5,2,True
711873033,4,5,2,True
778899708,3,6,2,True
771865908,4,5,2,True
719862258,7,2,2,True
721406658,5,3,2,True
785106933,5,4,2,False
716673258,5,4,2,False
797150733,3,6,2,True
718279983,5,4,2,True
718548558,5,4,2,True
772388508,6,6,2,True
788199858,7,2,2,False
769578108,5,0,2,True
780222408,5,8,4,True
816086508,5,4,2,True
710794983,5,3,2,True
816476658,3,2,1,True
806415183,5,5,2,True
771907158,6,6,2,True
711234783,5,4,2,True
720480183,5,4,2,True
713563383,4,2,2,True
820694133,3,3,1,True
712620858,4,6,2,True
716551533,6,3,2,True
771220758,5,3,2,True
710840433,3,2,1,True
712853358,3,5,2,True
713798958,6,5,2,True
798489258,6,6,2,True
812089383,6,3,2,True
716851908,5,4,2,True
720599658,6,6,2,False
779034708,6,5,2,True
718806783,2,3,1,True
769662033,7,4,2,True
721020858,4,6,2,True
714630858,2,6,2,True
712662783,3,6,2,False
778163508,6,6,2,True
779905008,2,4,2,True
720961383,3,6,2,True
710308983,5,6,2,True
710981583,7,7,4,False
712704933,3,5,2,True
790115358,5,4,2,True
779916408,6,6,2,True
708995283,5,5,2,True
721173183,7,4,2,True
711102858,2,8,4,True
787466808,6,3,2,True
716116383,5,8,4,True
713257083,4,1,2,True
712993008,6,3,2,False
771730758,6,6,2,True
714256758,5,6,2,True
710292333,4,6,2,False
788782008,6,3,2,True
713144208,3,4,2,False
771594783,2,5,2,True
720190083,3,4,2,False
718825908,5,6,2,True
716963283,3,5,2,True
714924483,6,4,2,True
779877858,5,2,2,True
772334133,6,6,2,True
719572833,6,6,2,True
720729108,7,1,2,True
718896108,7,4,2,True
708514383,5,7,4,True
710662158,2,6,2,False
711356733,6,4,2,True
711456108,5,9,4,True
771471708,6,5,2,True
781137783,3,4,2,False
712378983,5,2,2,True
763681908,6,8,4,False
718488783,4,4,2,True
715663458,7,5,2,True
717865008,5,5,2,True
771400608,5,7,4,False
708148158,6,8,4,False
720589008,5,3,2,False
711521958,5,6,2,True
713146683,6,2,2,True
716968683,6,5,2,True
714843483,6,4,2,True
709745508,2,5,2,True
789228108,6,5,2,True
712228458,4,6,2,True
789218433,6,4,2,True
720218658,6,8,4,False
747074058,5,3,2,True
719170683,5,5,2,True
720154533,6,4,2,True
719123958,3,4,2,True
780942633,4,5,2,True
720034983,5,7,4,True
717307158,6,7,4,True
772585008,7,6,2,True
751143858,6,5,2,True
823548858,5,2,2,True
713081583,6,3,2,True
721060083,5,6,2,True
711683358,3,2,1,True
713101383,7,8,4,True
717823383,5,6,2,True
710099358,7,5,2,True
788802483,6,7,4,True
817988433,5,5,2,True
823554783,7,3,2,True
713700258,5,6,2,True
780670083,3,3,1,True
789992733,6,5,2,True
712790358,5,3,2,True
789579033,7,6,2,True
808891983,4,8,4,True
714032883,5,6,2,True
712714008,5,4,2,False
715191258,4,5,2,True
801518958,5,5,2,True
710566533,4,4,2,True
789151983,7,6,2,True
766673433,5,4,2,True
807589908,5,5,2,True
811907583,4,8,4,True
820639908,5,5,2,False
711381183,6,2,2,True
814989933,6,1,2,True
713652783,7,4,2,True
717553683,4,3,2,True
772271508,3,6,2,False
716366208,6,8,4,True
720165258,7,9,4,True
716147658,6,2,2,True
713183508,5,6,2,True
710832108,5,7,4,True
715207458,6,6,2,True
757594083,5,4,2,True
764496708,6,5,2,True
718792758,6,4,2,False
709738008,6,3,2,False
718152333,3,6,2,True
716324583,5,5,2,True
720887058,6,2,2,True
709044183,4,1,2,True
718510983,5,6,2,True
711298458,4,1,2,True
750995508,1,8,4,False
718437033,3,6,2,True
714741933,5,5,2,True
709222008,2,6,2,True
714155283,5,6,2,False
771214083,4,3,2,True
721426383,3,5,2,True
719922558,7,2,2,True
715072533,5,6,2,True
716322783,5,4,2,False
794556333,6,4,2,False
771630783,6,6,2,True
708672708,4,7,4,True
714241083,4,5,2,True
709200633,6,1,2,True
801363633,6,4,2,True
713015433,5,4,2,True
711666708,3,5,2,True
809631483,5,2,2,True
808967883,6,4,2,True
812235108,4,2,2,True
714695883,5,5,2,False
819634233,3,2,1,True
711272058,5,6,2,False
765755283,5,4,2,True
773177358,7,3,2,True
709948233,7,2,2,False
709415583,4,6,2,True
714005508,4,7,4,True
712407033,4,4,2,True
716333283,6,5,2,True
715534083,5,6,2,True
708890133,5,3,2,True
717704433,6,5,2,True
719019483,4,4,2,True
710401458,5,5,2,True
720783558,6,5,2,False
772364358,5,5,2,True
714969183,5,5,2,True
720837708,7,2,2,True
715380483,5,4,2,True
789296133,4,3,2,True
711029358,5,4,2,True
712615008,3,6,2,True
816826008,6,5,2,True
717759783,6,6,2,True
796083783,3,8,4,True
709925733,6,4,2,True
778441533,4,6,2,True
715891533,7,4,2,True
788848458,6,5,2,True
712683633,4,7,4,True
714168183,5,7,4,True
714216858,6,4,2,True
719150658,3,5,2,True
799717458,5,4,2,False
716354883,3,1,1,True
824915208,6,5,2,True
805229133,5,3,2,True
789507408,7,4,2,True
717742908,5,3,2,False
712874433,7,7,4,True
711092658,3,6,2,True
719671383,5,4,2,True
779247483,5,1,2,False
767093133,5,7,4,True
717979008,5,4,2,True
772306383,5,3,2,True
714469008,7,4,2,False
784994883,5,5,2,True
719759733,3,2,1,False
780371433,5,3,2,True
719299533,3,5,2,True
822127008,5,4,2,True
720496158,5,3,2,True
709935708,5,4,2,True
807149058,5,5,2,True
716586408,6,7,4,True
720460083,3,3,1,False
712136058,3,5,2,True
718795083,7,3,2,True
770762133,6,2,2,True
713555133,3,3,1,True
780322908,4,4,2,True
778860783,2,6,2,True
780008358,3,3,1,False
709459608,7,6,2,True
812218908,3,2,1,False
719269308,8,6,3,True
717756258,8,4,3,True
720074583,6,4,2,True
768848658,7,2,2,True
718773333,8,4,3,True
713894358,7,4,2,True
713664258,7,8,4,True
713907633,7,7,4,True
778894233,7,5,2,True
717244683,8,3,3,True
799711833,7,1,2,True
721190358,7,2,2,True
712760208,8,8,5,True
815498733,8,6,3,True
718433508,7,6,2,True
718379358,8,1,3,True
708907833,7,3,2,True
718665933,8,3,3,True
712884408,8,5,3,True
711764733,7,7,4,True
794124708,6,4,2,True
719658858,7,5,2,True
770842833,4,3,2,True
711203658,8,3,3,False
713428833,7,5,2,True
809464608,4,3,2,True
812408058,7,6,2,True
713537733,7,4,2,True
758382183,7,5,2,True
715469583,8,3,3,True
712925808,4,1,2,True
713688933,6,5,2,True
712405908,6,4,2,False
712266633,7,7,4,True
780769308,7,1,2,True
721468533,6,5,2,True
788907033,6,3,2,True
812618883,7,5,2,True
715908558,7,4,2,True
718024908,7,8,4,True
719784708,7,1,2,False
758211483,7,3,2,True
718491708,7,8,4,False
787502883,7,8,4,True
715183308,7,3,2,False
708535158,7,4,2,False
715624533,7,6,2,True
715037133,6,3,2,True
778863258,5,3,2,True
720903258,4,3,2,False
712955433,7,4,2,True
818476383,6,3,2,True
711325308,5,4,2,True
709225758,7,2,2,True
709984083,7,3,2,True
717340608,7,9,4,False
711084183,6,3,2,True
719607183,7,2,2,True
717008358,7,3,2,True
788240358,6,6,2,True
716098683,7,7,4,True
709238358,7,1,2,True
708682908,7,4,2,True
718189908,7,3,2,False
770920908,6,3,2,True
718046433,7,4,2,True
711842508,7,6,2,True
772869033,7,5,2,False
708877458,7,7,4,True
787496733,6,6,2,True
789469083,6,6,2,True
784819758,7,3,2,True
720412308,6,1,2,True
714417183,7,2,2,True
715360458,7,3,2,False
711736083,5,5,2,True
779263533,6,5,2,True
719623083,6,6,2,True
718304583,4,6,2,True
789960783,6,3,2,True
712053033,6,8,4,False
709434408,7,4,2,True
778716783,7,2,2,True
779435883,6,6,2,True
719918358,7,1,2,True
778430733,6,6,2,True
712381683,6,4,2,True
716045508,7,6,2,True
820936533,7,4,2,True
717600483,7,2,2,True
709871658,7,4,2,True
720939933,6,3,2,True
717471933,7,6,2,True
761818758,7,5,2,True
719813058,7,3,2,True
712351908,6,4,2,True
779098308,7,1,2,True
775112958,6,6,2,True
711002058,7,6,2,True
716199408,4,6,2,True
820036533,7,6,2,True
807393558,4,5,2,True
716986458,7,5,2,True
714975633,7,4,2,True
711167808,5,4,2,True
713367858,7,8,4,True
710489583,7,7,4,False
772098858,7,2,2,True
789304983,7,3,2,True
717579258,4,6,2,True
778439883,7,2,2,True
823922208,7,7,4,True
710395233,7,3,2,True
721225083,7,3,2,True
719677758,7,4,2,True
771411408,5,2,2,True
788327358,7,6,2,True
751974258,7,2,2,True
713090658,7,6,2,True
788618208,7,5,2,True
713133258,7,5,2,True
826150608,7,5,2,True
779187783,6,6,2,True
720809358,7,3,2,True
714054408,6,5,2,False
791730183,5,7,4,True
714999483,7,8,4,True
712918083,7,4,2,True
715459158,7,6,2,True
712984983,7,7,4,True
720443358,7,3,2,True
806694333,6,1,2,True
718259433,5,3,2,False
770705208,7,4,2,True
718388733,7,4,2,True
757863258,7,6,2,False
814760358,6,2,2,True
717696333,6,3,2,True
768733533,7,5,2,True
804601833,7,7,4,True
718353633,6,3,2,True
710569233,7,3,2,True
718694658,7,7,4,True
711249858,3,3,1,True
712009083,7,3,2,True
713071383,7,4,2,True
719071158,4,7,4,True
709046958,7,6,2,True
711364233,7,3,2,True
708428958,7,4,2,True
823848183,7,6,2,True
714383583,9,9,5,True
780200208,7,4,2,True
719740983,7,5,2,True
720178158,7,5,2,True
779805408,7,6,2,True
780384483,5,4,2,True
714190983,5,5,2,True
788709408,7,5,2,True
711436983,7,4,2,True
790168083,7,5,2,True
742865883,7,2,2,True
708697983,6,8,4,True
823539558,7,0,2,True
815582358,7,7,4,False
755212608,7,6,2,True
718993533,7,7,4,True
713870958,7,2,2,True
815078433,7,5,2,True
709883883,7,6,2,True
718650258,7,3,2,False
711613308,2,5,2,True
718558758,4,5,2,False
713236458,7,3,2,True
717353433,7,5,2,True
713552958,7,3,2,False
769935783,7,7,4,True
815613033,7,2,2,True
803335008,7,6,2,False
708229308,8,3,3,True
715351983,7,3,2,True
780588258,7,3,2,True
714449283,7,5,2,True
789450408,7,6,2,True
715551783,7,4,2,True
709764483,4,6,2,False
783361533,7,5,2,True
717942033,7,5,2,False
817908783,7,3,2,True
713708358,7,6,2,True
826061508,7,2,2,True
768181608,7,4,2,True
721264533,7,3,2,True
711826983,3,4,2,True
712990458,7,7,4,True
718764708,7,5,2,True
715830558,8,4,3,True
716406483,7,1,2,False
719365233,7,4,2,True
714425283,7,4,2,True
719683158,5,5,2,True
716260833,7,6,2,True
708863733,7,3,2,True
717076458,7,5,2,True
709373883,7,3,2,True
709807383,7,1,2,True
716430933,7,5,2,True
789866133,7,4,2,False
718634058,7,7,4,True
715129983,7,3,2,True
717177783,7,5,2,True
714759708,7,5,2,True
779803008,7,4,2,True
771584658,7,6,2,True
770970558,7,4,2,True
758863383,7,7,4,True
766821033,8,7,5,False
721006458,7,8,4,True
820108008,7,7,4,True
719324658,7,9,4,True
710745633,7,7,4,True
772166058,7,7,4,False
716201883,7,5,2,True
711003483,7,6,2,True
708573933,7,3,2,True
710758683,6,7,4,True
718288833,7,6,2,True
712916958,8,3,3,True
714128283,7,6,2,True
708163758,7,6,2,False
715832058,7,7,4,True
771069033,7,4,2,False
821241708,6,5,2,True
712497783,7,8,4,True
715728108,7,1,2,True
816310158,7,4,2,True
719634408,7,6,2,True
709934808,7,4,2,True
789983133,7,2,2,True
825743583,7,5,2,False
717711108,7,4,2,True
807971658,7,6,2,True
770220558,6,3,2,False
818239983,7,2,2,True
708662583,6,2,2,True
721524858,7,3,2,True
708152358,5,5,2,True
718758783,7,2,2,True
718799958,7,2,2,True
710775483,7,7,4,True
709410033,7,4,2,True
771292233,7,6,2,True
756371058,7,4,2,True
713550483,7,4,2,True
713895633,7,6,2,False
720471108,7,6,2,False
780604083,7,8,4,False
714391683,6,5,2,True
718692258,7,5,2,True
718357458,7,6,2,True
714003483,7,3,2,True
719612583,7,3,2,True
815826708,7,0,2,True
721171008,7,6,2,True
718333983,5,5,2,True
756639708,7,3,2,True
713475633,7,2,2,True
711422358,7,7,4,True
767023308,7,4,2,True
710155158,5,5,2,True
720353808,5,5,2,True
710362233,7,6,2,True
715694433,7,6,2,True
715742658,7,4,2,True
720017958,7,5,2,True
719629308,6,1,2,True
716159958,7,6,2,True
826065258,7,3,2,True
709823733,6,2,2,True
771244383,7,6,2,False
815840283,7,5,2,True
789394833,7,4,2,True
720033033,7,3,2,True
787723758,7,5,2,True
713390433,5,3,2,True
794692158,7,3,2,True
811793433,7,2,2,True
719420058,7,3,2,True
809459733,7,3,2,True
798783858,7,2,2,True
714637908,7,3,2,True
708354858,6,7,4,True
766649283,7,6,2,True
817951083,7,9,4,True
714560358,7,8,4,True
715321008,7,2,2,True
778260108,7,5,2,True
713986908,7,6,2,True
780042633,5,4,2,True
717631908,8,1,3,True
713462508,7,2,2,True
709383933,5,4,2,True
717283008,7,3,2,False
715113933,7,6,2,True
719955558,7,5,2,True
784868958,7,7,4,True
719368533,7,4,2,False
718337733,7,2,2,False
718947558,7,6,2,True
711720408,7,3,2,True
715808808,7,7,4,True
715076358,6,3,2,True
717724233,7,3,2,True
718579833,7,6,2,True
772300383,8,5,3,True
709971708,6,6,2,False
712438308,7,4,2,True
794573883,8,5,3,True
719118708,6,1,2,True
