CLIENTNUM,Income_Category,No_of_product,Total_Trans_Amt,Total_Trans_Count,Credit Score,Outstanding Loans,Balance,PhoneService,InternetService,TechSupport,PaperlessBilling,PaymentMethod
716383683,4,4,1338,28,404.9217191898081,18154.54472301594,153453.0184572317,1,2,0,1,0
717322833,2,5,1578,30,637.7303908897619,24793.452903181405,213959.44966005767,1,1,1,0,1
712924383,3,3,990,22,490.5639911586127,31931.246247807714,181173.36728810976,1,1,2,0,2
788974608,1,5,1561,41,401.5628496317279,19900.59832108095,231095.6002643851,1,1,1,1,2
714790008,4,3,1572,57,721.5702323159395,28027.415149129083,93046.44039785772,1,1,0,1,2
710736558,1,4,1794,41,502.15021373665235,19133.2453922488,190023.0229940325,1,1,2,1,1
813961233,2,5,2465,88,384.46790468473205,22243.619701887517,96562.11320725386,1,1,0,1,0
783020958,3,6,1836,46,617.2526743236317,37365.00337820977,72462.20543985604,1,1,0,0,1
715764483,4,3,1397,33,803.5624300802951,27505.43954682238,227686.83387556247,1,1,0,1,3
715745508,1,3,1564,45,464.9647110257265,35280.05053726018,109793.56621576549,1,0,0,1,2
714350658,3,6,2979,55,273.63683104366737,21588.267522052894,55230.96573341968,1,0,0,0,2
789344358,4,4,1536,42,742.8182532804469,22441.87379813633,118872.54922014242,1,0,0,1,1
710406633,1,3,1168,31,826.6878616351116,26908.770210034614,114836.77114014704,1,1,0,0,2
789731433,4,4,2602,42,372.25949103263827,31721.710514161976,202849.970684415,1,0,2,1,0
713757633,1,3,1596,42,863.323077164853,11919.080687114521,219810.24171038863,1,1,2,1,2
713279808,1,6,1816,30,436.8404623867483,31530.353170757193,223580.36685371585,1,1,2,1,1
715078383,1,3,1667,47,508.11977370046066,33345.65369863991,81200.0676960539,1,2,0,0,1
709214358,4,3,1362,24,457.293614975591,43789.03356857591,67951.88810391657,0,2,0,1,1
719728383,4,4,2228,39,779.5963973103944,24717.543127997946,163369.50620886404,1,2,2,1,1
780605508,0,5,1170,23,744.5412978969589,18017.880518192167,229184.01575914846,1,1,0,1,1
713908683,3,6,1381,33,618.2622683655236,10952.942047925624,123302.46601340217,1,0,2,1,2
805259733,1,6,1731,46,687.311677926157,27648.19655671784,86262.84566377307,1,2,2,0,0
738749733,1,4,1390,30,303.8569705969163,21686.61374566377,104632.93877499698,1,0,0,1,1
719518308,1,5,1390,23,499.4849311731127,22689.320183820782,203151.9597000103,1,1,1,1,1
788699808,1,4,1538,43,567.095338049661,26527.209291226478,5867.668080772797,0,1,1,1,2
717374358,3,3,2161,56,784.7198172629169,28249.60353474665,102633.23787554521,1,1,2,1,2
717277833,4,6,2294,45,161.7751860391566,19209.676196313332,43456.6895178523,1,2,0,1,0
709816158,1,4,2183,60,361.7056828051928,18525.485963759173,102158.06304161006,1,1,1,0,0
712196508,1,4,1015,27,471.7382250341416,38574.564586391876,108905.5223346965,1,0,0,1,3
710927733,2,6,1687,35,425.0176388082964,13194.464578849458,49580.03375426112,1,1,2,1,1
713407458,4,5,3946,74,692.7492357103483,4642.873077009037,42678.14093080025,1,1,0,1,1
789262683,1,4,1315,23,693.7103873865656,12931.694401188293,35985.857263356505,1,0,0,0,2
712940508,3,3,1896,50,500.5350428735736,45163.88602041814,97467.3948322256,1,1,2,0,3
789733008,1,6,2938,63,534.0656217436042,57687.08314580032,96458.89670705283,1,1,0,0,2
713438358,4,3,1768,56,508.8574879685897,25420.420808374023,130345.917529389,1,1,1,1,1
786557358,1,5,1424,37,550.5947554389378,25405.605008137467,67948.89972865875,1,1,2,1,0
718899708,1,6,2148,54,594.4711108090407,12392.922644030876,30802.51089092648,1,1,2,0,2
708679383,4,5,1775,55,666.687666273489,38118.70597448478,54424.74033399593,1,0,0,1,0
713067033,2,5,2539,50,589.0788388826431,32825.72426776724,121274.43344414858,1,0,0,1,2
720747633,1,3,1931,48,469.89603242465563,13712.799731374524,256202.5058736577,1,1,0,0,3
779480658,1,3,1754,44,436.1760269651646,26408.472436456217,182424.87026015518,1,2,1,1,0
772353408,1,4,1441,43,538.6551364026652,15468.572253055678,192828.4581771083,0,2,0,0,3
719101908,4,4,1585,40,714.1406958218881,-1292.1639987903145,108512.91018326036,1,0,1,0,2
717167283,4,4,1846,56,574.597208998996,33463.17597128856,53497.13155622639,1,1,2,1,0
713823033,4,3,808,30,528.159883255445,7369.470843906638,193307.01788349316,1,2,0,0,1
710944608,3,6,1414,27,632.5820868374486,-5604.883646935614,61124.25768463112,1,2,0,0,3
772236108,4,5,1489,29,472.2442676551385,17391.007450274272,71660.74396249949,1,0,0,1,2
709451508,1,6,1191,28,642.6138881831449,58557.13495707842,215670.01568583646,1,1,2,1,2
716355783,0,5,1999,44,834.2214375523617,26631.57205107642,260824.80084637,1,2,0,1,1
716162583,4,6,1931,57,430.01970439409786,18116.046762050337,127083.42510281948,1,0,0,0,2
715007583,4,4,3193,62,443.4808352323338,22073.646340963598,266864.2009535942,1,0,1,0,2
714787383,4,5,1731,41,656.3212707398598,35342.30865297314,200702.01591292775,1,0,0,1,0
714700158,2,3,1309,40,578.5843233303198,26907.641061987313,276171.8971914633,1,1,2,1,2
710872233,2,5,2280,49,683.404317086448,23736.763528608746,172072.03211475527,1,1,0,1,1
758408883,1,5,1921,37,892.8688114222673,11313.991298230514,246955.3666255757,1,1,1,0,3
717940008,4,5,3228,67,590.7299821164228,17285.564585069256,65594.23918979976,1,2,2,0,2
812801958,4,5,2425,54,835.3546996004352,8532.248003899185,-35051.792138970544,1,1,2,0,2
714997683,1,5,1388,35,703.1068181106641,24839.432215289864,82243.38230736785,1,0,0,1,1
718465458,3,6,1002,21,394.5857718622791,12387.725422441097,109513.54757229848,0,1,0,1,1
710616183,1,5,1879,34,450.82355202858747,20860.401906975756,237818.84447017356,1,2,0,1,1
720511608,1,5,1989,33,160.04444418048388,35126.55252803858,52368.69959486202,1,2,1,1,0
719514783,4,6,1292,37,470.56474919599134,18820.148082678927,167564.89610691962,1,0,0,1,0
708173433,4,4,2482,57,893.263538848102,27844.472946986432,135810.7828841308,1,1,0,1,1
718563483,4,3,2611,64,528.1902315715423,29528.965244295807,181662.92924950834,0,1,2,1,2
717128283,4,5,2305,33,393.9263174784362,32219.61904884698,77939.42027741866,1,1,0,1,0
712505658,4,3,1766,45,462.0369839570485,2691.347554185628,12745.32888828819,1,0,0,1,2
709493283,2,5,1289,36,388.00405628311375,10160.653937055007,63869.51632112655,0,0,0,1,0
712489158,4,5,2781,59,926.132839393208,11730.184669969805,266592.3451422853,1,1,2,1,1
721178583,4,2,1096,29,652.7487777341079,34299.662629408005,148260.30782003613,1,1,0,1,2
780557658,1,5,1395,37,700.9289358139649,37205.91898811826,122053.56622351102,1,0,0,1,3
720009558,1,3,2574,72,285.53826022495866,-7255.290415060412,18273.865765533206,1,1,0,1,2
715042608,1,5,2742,42,364.4188267449015,29931.75963998513,68012.99199540883,1,1,0,1,2
755959683,4,5,1296,31,529.8379703467378,6758.815384166246,119632.66988059603,1,0,0,0,1
715367058,0,5,1780,44,392.4225798015044,37238.47303588838,156942.65316743715,1,0,0,1,1
720666333,3,6,1897,39,513.4187751466515,-2341.308821305134,160613.1419998605,1,2,2,1,0
771544533,1,3,1015,36,502.40037602644713,20392.86975857465,148801.27523343495,1,1,2,0,1
778882758,4,5,1935,47,409.4504445351274,24336.236564302904,124561.21012561403,1,1,2,0,0
709157133,1,6,1514,51,780.6552855612948,35883.762233055575,161637.1372311758,1,1,0,1,3
739692933,4,4,1638,41,462.2556111720376,28799.00876570907,59118.2211838364,1,0,2,0,1
766429908,3,6,1640,37,330.01290972526135,39302.185149332814,281320.50654134515,1,0,0,0,2
789079758,0,3,1531,48,796.3949308947862,37782.212482936484,136214.69532513697,1,0,1,1,3
721311333,3,3,2413,41,605.4952394163881,43159.59110165196,180036.3855219128,1,1,2,1,1
778275783,1,5,2909,64,565.0405229210426,34653.17498117486,46162.872828916064,1,1,0,0,3
789282333,1,3,1355,34,621.4915144055262,24925.324921443636,1108.0209420042956,1,1,0,0,2
811571733,4,4,2625,45,330.7810241399093,11786.469007677131,38260.212865596404,0,1,2,1,0
709429533,1,6,2047,41,738.0894910944986,13015.673171089984,180969.90824788774,1,0,1,0,2
719227233,4,3,1954,43,446.56549162721535,43171.734826718646,156011.99640003013,1,1,0,1,3
719249733,0,6,1676,41,645.415865157437,17044.682129354715,196889.5675978874,1,1,0,1,2
787509408,4,6,2595,56,297.3594843902197,4963.588950224159,136957.08015133138,1,1,0,0,0
713172408,0,4,1440,37,442.28393176541493,25720.013335961885,107796.31969427987,0,0,2,0,3
720314583,0,4,1273,33,607.7707293553469,28131.477368174266,113490.11284754674,1,0,2,1,2
803977008,1,6,1715,35,578.6114509222634,21889.497405254766,133678.89560090008,0,1,1,0,2
718651083,1,4,2461,68,287.978183923272,23319.252310598495,59149.05742743519,1,0,1,0,2
708577308,1,4,1569,39,475.85715863613007,20245.08167202636,119936.01190080459,1,0,0,1,2
816319008,1,6,1901,33,734.294111282383,26913.479018485184,100659.25288299606,1,0,2,1,2
824165658,3,4,1388,27,845.0501514190516,7061.697875420519,30520.096837215155,1,1,1,0,0
826513233,4,6,2069,54,531.8680488292821,23283.22182286982,157465.85103972378,1,1,0,1,2
788789658,2,6,1471,37,368.9207012041843,19962.899047193016,115753.54864123001,1,1,0,1,2
710364258,1,4,2135,48,607.2232695418251,19296.144461109536,159928.05786615753,1,1,0,0,3
718751133,4,4,1670,30,560.4823778432196,31777.776555628378,172182.2944411696,1,1,0,1,3
711285633,4,6,3306,71,619.3549105452834,16059.071558061041,254203.44042717546,1,0,0,1,0
717581658,2,4,1729,35,480.47961453493474,33167.14194441947,128205.29894690418,1,1,0,0,1
715217733,1,5,2154,61,351.18604545544406,4478.671287354842,207505.45944203035,1,1,0,1,2
708083283,2,3,992,21,508.01902228168643,16880.030797816326,98083.80368421672,1,1,0,1,1
714248733,1,4,2272,46,494.3900507492653,20785.9082241554,158160.81363106848,1,1,0,1,0
804481608,4,6,2825,60,530.167400630556,9536.612269813962,206226.59397355746,1,0,2,0,2
769751958,3,3,2235,57,809.4598344814601,32141.021630178708,163122.02455733618,1,1,2,1,3
709854483,4,5,2442,62,466.12315981677295,42559.27400144735,165467.23780092446,1,1,2,0,0
806407308,1,6,2047,33,675.8029441421327,44257.05557047996,45833.023050457676,1,2,0,0,2
715524708,1,4,1502,31,419.68682270217755,42275.860496111214,181543.64908940456,1,1,0,1,3
713307708,4,6,1541,37,766.5198244806788,48569.76552491469,197270.04248766872,1,1,0,0,2
716797758,4,3,1670,33,549.7336981528542,15135.07391098152,69125.92394109748,1,0,1,1,0
713835258,3,3,1561,40,550.6343486380567,46959.792681491934,72216.65170182433,1,1,0,1,0
710263608,1,4,2156,46,805.3348650732132,34190.29896162929,72819.46823540801,1,2,0,1,3
716452908,4,4,2246,44,632.0258489236126,-1926.9067402344954,-23040.037930377293,1,1,2,1,1
716750358,4,4,3483,82,491.7795045688439,26591.68493321707,28175.92432886755,1,1,0,0,2
715457658,4,3,1757,48,840.2819045223255,46525.112750601504,81143.58276767714,1,1,2,0,0
716870583,4,6,2853,55,539.3902033234006,27821.09678803915,24196.762760120575,1,1,0,0,0
719999508,2,3,2438,45,518.4468725871368,14003.28462647977,73507.39940218057,1,1,2,1,2
713734758,4,4,2080,50,513.6730863341842,17350.88896534522,191600.53149058355,0,1,0,0,3
717098208,2,5,1961,51,616.4469360357233,29189.870127686994,241456.49110707594,1,0,0,0,2
713216883,4,4,2003,41,655.4653623634186,45880.28371771924,117915.15713204148,1,1,2,1,0
710312658,1,4,1456,27,285.4000386348084,30883.985259696346,55486.59891391368,1,0,0,0,1
716998608,1,3,1843,44,846.980098173297,6754.422912099442,114174.9989731427,1,0,0,1,0
811005858,4,4,2914,70,967.8669291561866,19038.2002965084,-7868.580978061858,1,2,2,1,3
794485158,2,6,2447,46,713.9805766471164,20825.59244776069,162415.83209392786,1,1,0,0,0
708486033,1,3,1782,48,804.4939955478276,40286.43619186157,172607.33655472173,1,1,2,0,0
788788758,4,4,2050,46,511.56249513415855,10169.070432910054,125902.61369511281,1,0,0,0,0
713484483,1,3,2298,55,331.8917415686316,-10900.26108913797,55762.57756644997,1,1,0,0,2
788754108,4,4,2608,78,782.9297935711941,37929.19386280129,80409.69958418049,1,2,1,1,0
778627983,4,3,1610,49,423.73447218447984,32828.60459232089,197145.66101981225,1,1,0,0,0
720814233,3,4,1485,38,386.90389620672886,15736.10745961394,177962.6485392754,1,1,0,1,1
720392433,4,6,1869,47,492.90542212449884,-1134.4774841535,110180.52850015339,1,2,0,0,2
716038533,4,3,1438,35,820.7284839302934,21486.385847186702,72951.88565284162,1,0,0,1,1
709783908,1,6,1924,50,690.9258855865824,5133.272100685928,37392.074425298866,1,0,2,1,0
772452783,3,6,1774,46,600.2138543183148,29327.01439409913,250741.14344305109,1,1,0,1,0
714002658,3,5,1413,31,670.8832344611887,63108.30847152068,103358.79284476425,1,0,0,0,2
713464983,4,4,3479,76,421.44810638468164,15918.83943317881,96579.45878954168,1,1,1,0,0
719143308,2,4,2805,85,386.05296195255323,10204.408692604771,141273.72410522608,1,1,0,1,0
718867683,4,4,1613,43,458.5672009094041,51210.600429134676,87721.96990070723,1,1,2,1,0
714618333,1,3,1402,35,437.21748571434676,15824.227907416389,153094.33099171976,1,0,1,1,2
794562783,1,5,2534,51,474.1642800861453,29239.19698198665,241768.8416308342,0,0,0,1,0
794504658,3,6,1562,44,608.8217098802727,39274.02816077642,111294.88591047935,1,2,0,1,2
713577483,1,3,1570,31,560.286565950579,15643.176633739791,197898.85475559699,1,0,0,1,2
714411108,1,4,2790,68,582.8556438956118,8996.607837116157,51379.80324403834,1,1,2,1,0
709035708,4,4,1819,35,314.71419347375314,13111.381454327542,185396.5310627271,1,0,0,1,0
780078333,0,3,1193,26,838.3697576180032,21610.737361626958,152321.1037681776,1,0,0,0,1
716349183,4,5,2160,54,516.6147624669801,14824.035285824175,107176.01578046466,1,0,1,1,0
711642108,4,5,2572,35,464.6054475835925,19710.406720209423,166278.01823564875,1,2,2,1,0
717499083,2,3,3013,78,321.4277088244677,43489.058124409945,156526.50189241205,1,1,0,1,1
709150608,4,5,2632,64,696.631133647104,42419.14300945379,54071.691708664686,0,2,0,1,2
788259558,1,5,1430,28,226.0402421927895,31688.081283840285,176346.60415382538,0,1,0,1,2
714457083,4,6,1332,24,534.5097312010715,17704.46308113935,157280.1736744338,1,1,1,1,1
713413758,4,4,2270,44,773.0063897049856,27481.248492991494,196064.44436245936,1,0,1,0,0
819117183,4,3,2169,48,775.9044888123738,19987.745048135075,119310.91511364198,1,0,1,1,0
710594358,4,4,2560,72,467.3994096919804,52189.977693411,206396.9017284702,1,1,0,1,2
709730508,1,6,4563,61,568.2961894073837,31909.090307076305,-42882.42466587438,1,1,0,1,2
719517258,1,5,3676,67,614.7375706769035,22366.947143250152,191738.9965590919,1,1,0,1,0
710893533,0,4,1570,56,251.57486180944392,48214.9244262748,149147.28382041823,1,2,2,0,2
719628033,4,5,2475,52,155.445049611095,7399.90687849457,39964.83675196972,1,1,0,1,2
771823308,4,5,1896,33,368.787806382603,41426.18439987371,59822.148057318576,1,0,2,1,0
719854008,4,3,1694,32,970.6598166647677,26392.360681515624,177188.2739632411,1,1,0,0,2
714746358,3,3,2234,35,610.2326885058959,2043.7195656327312,107116.58651665438,1,2,2,0,1
714753258,3,5,2966,50,546.4204483496767,25427.256720651614,186196.77988196135,1,0,2,1,1
719621958,3,3,1720,40,791.4827743343835,24133.001389576137,235103.5397313059,1,0,0,0,2
823948308,1,6,1727,37,910.5115530132271,31140.24913979772,84626.67806913299,1,0,0,0,0
758765808,4,6,1802,40,643.5639654922595,23900.036648645706,288646.2849587809,1,1,0,0,2
779951058,4,4,1908,39,229.96741801289232,14832.69831313671,156328.69914262177,1,1,2,0,0
819002508,2,4,2563,64,699.4779216652154,8980.629263611594,152306.10865238303,1,0,0,1,2
711119358,4,6,2460,52,759.0927562095011,-10975.109181618242,80890.72099086334,1,0,0,1,0
806894133,1,3,2546,55,312.50616967707947,9451.251656899944,161688.65082454227,1,1,1,1,2
716835033,1,4,1836,37,395.7680767253828,19903.955733082068,103200.52802575793,0,1,0,0,3
713992158,1,3,1353,30,554.5314904219769,17473.17633858086,135542.89304121208,1,0,0,1,3
720673008,4,3,1771,47,732.6195273986339,16964.717236918703,104223.57684056621,1,1,2,0,2
717585858,1,5,2795,55,251.72230747239792,20697.867992469808,284226.8854462793,1,0,2,1,2
714130233,2,3,1602,37,563.8247966866702,23794.886927276308,146245.44518098215,1,1,0,1,2
709363383,2,3,2652,61,365.15948314784083,43111.94736531381,131920.75184948606,1,0,0,1,2
789760233,1,6,2435,63,638.8702786890972,12070.626046094305,103806.72368140657,1,1,0,1,2
779852133,3,3,3093,66,477.8603194762437,-2213.236862802358,165593.30316214726,1,0,2,0,3
716210283,4,6,1618,37,622.262485320795,26150.731503908784,-49173.3634138309,1,2,2,1,3
771844458,1,6,1804,41,579.2148789275024,14986.627633785414,81377.87009598789,1,1,0,1,1
779465358,1,4,2243,38,610.3778274646362,18994.40561631119,177181.35361474217,1,1,0,0,3
827360883,1,4,1593,46,742.582940344731,-6076.901969186729,166313.01269277977,1,0,0,1,2
809962908,4,5,1909,52,572.0040261226115,29971.284328240432,139350.91180201474,1,0,2,1,3
716993058,3,5,4291,78,339.29037855872105,17693.233683235325,157615.9374368996,1,0,1,0,2
771040758,1,5,3703,91,667.298278512968,27869.14176500862,93511.51638029335,1,2,1,1,3
708438033,4,3,2617,48,470.94214003488986,21970.170513930498,181683.00514250458,1,0,1,0,1
770764908,2,5,1765,36,342.0156050477947,28621.924193349816,41443.88803909569,1,0,2,0,3
709000008,1,6,2073,54,323.5034618983874,13826.6387139445,17823.59958783978,1,0,2,1,2
720504633,4,6,967,24,395.0868906068829,40602.730961772126,55338.36222157322,1,0,2,0,3
780382008,4,6,3774,63,665.8673217141147,16490.90236603388,131069.0822390881,0,0,2,0,1
715749858,1,5,1723,31,481.19800615383326,33010.94714392867,79500.90094744801,1,1,1,0,1
710951808,2,5,1668,32,759.5868049220567,26562.662885641454,235295.63404718394,1,0,0,0,1
714862083,4,6,3386,53,614.9281009024805,13560.675290236632,83603.02190331693,1,1,0,1,2
711199008,3,3,2399,57,584.1342151372903,30728.66275253877,39280.60197026699,1,0,2,0,2
718627458,4,3,2119,52,560.5780241183744,37216.17303764024,224910.05354591852,1,1,0,0,2
713663508,3,3,1088,22,342.96438604262164,45069.43669801824,163719.92076628143,0,1,0,0,2
812809083,1,3,2595,58,576.5124014805727,26441.90915887679,71605.2148535593,1,2,0,0,3
714073983,3,6,1788,46,570.3536272688023,32522.05910061104,141633.25972570662,1,0,1,1,1
712452033,1,6,2225,44,518.387205655355,39214.04825553976,174290.84194455107,1,1,0,0,2
720440583,2,6,1927,47,773.3913078183332,21316.20092966737,162210.56389968924,1,0,0,0,3
819966033,4,6,2522,68,453.02877268204634,8740.046337221676,99928.80201637492,1,1,0,1,2
780689733,4,3,2758,56,532.3228560120174,45720.04696621934,310434.52154945256,0,1,0,1,2
720532908,4,4,2967,80,399.69375201690565,-825.4864753702932,156394.68159813088,1,1,0,0,1
765055833,3,3,1645,33,767.3985380118748,6179.93864407561,172286.459779246,1,1,1,1,2
712500933,1,4,2997,56,553.1151630755375,35940.89527261245,118067.25726833244,1,0,2,0,0
804867183,3,6,2599,47,296.17378254257716,9852.074740990187,-19018.28289700902,1,0,0,0,3
717437058,2,4,2167,57,504.8456398044957,40439.58971598231,66311.15126047589,1,2,0,1,1
712887633,3,5,1753,43,799.440275426051,-987.9400382775566,120002.2607668333,1,0,2,0,0
718244958,4,5,1989,37,570.1552594226849,14833.388342896116,172995.02179551648,1,0,2,1,0
713195808,1,6,2792,51,817.6789203587682,22549.02640932777,89895.1783402529,1,1,0,1,0
716670783,1,3,4776,63,634.1275027455047,21847.260393490553,112995.55330275222,1,1,0,0,2
718950483,1,3,1208,38,462.7066301829842,49850.27012905285,19088.087678166892,1,1,0,1,1
714278958,1,6,2201,46,599.9004977718785,39885.99814597258,164588.22387381882,1,0,0,1,0
720171033,1,6,4014,70,441.34109899853354,14779.497255873102,180628.79863276088,1,0,0,1,2
719660658,1,6,2134,47,688.232776098219,16835.41180586072,210482.7358232829,1,1,1,1,0
712204308,2,6,2878,65,409.1985010758045,12764.406649711196,150305.1603094046,1,1,2,1,3
711575058,2,4,1896,31,321.1985427208258,-1554.1984252025177,156805.09647505102,1,0,0,1,1
717171408,3,6,2021,41,266.7014084301945,11169.123810824409,195235.59216189274,1,2,1,0,0
714892533,1,5,2473,33,541.2689612212072,4258.740546846984,180092.77516264803,1,1,0,1,2
712340733,1,5,1792,48,596.7703568408651,33069.25165508636,118914.21157164813,1,2,0,1,0
719293533,3,3,2567,70,682.7971471402936,33654.52670717098,143244.93770879964,1,1,0,1,3
