CLIENTNUM,Loyalty,Financial_Status,Segment,Digital_Capability
717379973,2,3,1,True
911983087,6,5,2,True
567004133,3,4,2,True
993245998,5,5,2,True
614003556,2,5,2,True
438791410,3,3,1,True
532618707,1,3,1,True
17963019,5,4,2,False
288843097,3,3,1,True
308205913,5,5,2,True
349938092,6,8,4,True
579536726,6,8,4,True
64383173,4,6,2,True
274842606,8,4,3,True
1653790,5,6,2,True
8450046,7,7,4,True
572394015,4,2,2,True
788597826,4,5,2,True
850944695,3,7,4,True
691448385,4,5,2,True
309271416,7,7,4,True
898179270,5,3,2,False
150560909,6,3,2,True
36836360,7,8,4,True
370780269,5,6,2,True
581078247,2,4,2,False
282964758,7,4,2,True
14342479,4,8,4,True
95935057,7,6,2,True
640432392,5,4,2,True
218731324,3,6,2,True
997703802,5,7,4,False
454770944,7,3,2,True
516012281,5,5,2,True
35769987,8,2,3,False
286438263,8,3,3,True
108436454,5,5,2,True
397287226,6,5,2,True
63805715,5,5,2,True
529992299,5,5,2,True
849570674,4,6,2,True
52191689,5,6,2,True
624490674,5,2,2,True
290206912,7,7,4,True
335587932,7,8,4,True
714554946,5,7,4,True
31215784,7,7,4,False
752588303,6,3,2,True
34618847,3,4,2,True
117070013,6,4,2,True
15623969,2,2,1,True
255339436,4,6,2,True
901523422,7,5,2,True
905446925,8,3,3,True
574343064,7,6,2,True
896936371,6,5,2,False
641773269,7,3,2,True
886512949,6,5,2,True
430151847,6,7,4,False
783306942,7,4,2,True
270216405,5,5,2,True
324095483,4,5,2,True
689415682,2,8,4,True
981131145,6,3,2,True
769218285,7,5,2,True
862245614,3,4,2,True
930176256,6,5,2,True
703299197,4,3,2,True
450664611,6,3,2,True
826821053,6,2,2,True
235650781,6,5,2,True
803903299,6,5,2,True
77896551,5,8,4,False
146409156,6,7,4,True
926650232,5,4,2,True
945432718,7,6,2,True
399303306,7,4,2,True
749504164,2,3,1,True
115854914,3,4,2,True
894176341,8,4,3,True
458988265,4,6,2,True
977927854,3,6,2,True
429317927,7,2,2,True
481056558,2,0,1,True
376455148,7,4,2,True
295402953,2,3,1,True
533815920,5,0,2,True
401351755,3,4,2,True
753105058,4,3,2,True
103335763,3,4,2,True
17936207,6,6,2,False
919691624,5,4,2,True
892336306,3,7,4,True
709388310,3,4,2,False
305815065,6,5,2,True
456637968,5,4,2,True
687082240,6,4,2,True
805984396,7,4,2,True
180377319,3,7,4,True
237102525,7,4,2,True
907282002,2,3,1,True
989548155,5,5,2,True
279380508,5,3,2,True
370634228,6,6,2,True
923814517,7,3,2,True
31309273,5,4,2,True
984509426,6,5,2,True
165555617,5,6,2,True
553498729,6,6,2,True
864479017,6,8,4,True
197858135,3,6,2,True
7859733,8,3,3,True
129545971,6,7,4,True
741427049,7,4,2,True
322756686,6,4,2,True
144131096,6,3,2,True
253378447,2,7,4,True
705886952,5,7,4,True
996936011,3,6,2,True
67133121,3,3,1,True
699172884,5,3,2,False
685950584,7,2,2,True
138888588,4,4,2,False
856049176,3,8,4,True
3858500,8,4,3,True
746042867,5,4,2,True
466275266,7,3,2,True
920225800,4,2,2,True
537885422,4,4,2,True
300205101,6,7,4,True
629803357,7,4,2,False
888843006,2,4,2,True
695502163,4,4,2,True
337131243,2,3,1,True
540471372,4,5,2,True
693032440,6,2,2,True
936922059,6,1,2,True
98738766,7,5,2,True
899270285,3,5,2,True
846695337,5,6,2,True
763162682,7,1,2,True
728241420,5,4,2,True
195801308,8,1,3,True
275225388,6,6,2,True
30593035,3,4,2,True
40626551,6,6,2,True
699852605,2,3,1,True
432714089,6,6,2,True
942366715,3,7,4,True
994688247,4,6,2,False
224232879,8,5,3,False
129838910,5,6,2,True
672133703,4,3,2,True
778950645,5,4,2,True
285793529,4,6,2,True
29277911,3,4,2,True
875966237,5,8,4,True
355965967,5,7,4,True
463162294,7,7,4,True
762758518,6,5,2,True
84147461,6,4,2,True
641840576,5,7,4,True
871579606,4,3,2,True
685477165,6,3,2,True
993437290,6,3,2,True
556360255,6,6,2,True
899233663,4,3,2,True
764777719,5,5,2,True
975838877,2,7,4,True
987495613,8,7,5,True
999020871,2,6,2,False
565268401,4,5,2,True
975003341,4,3,2,True
343259986,3,4,2,True
314710751,5,3,2,False
628443375,5,6,2,True
404259653,7,7,4,True
99016764,7,6,2,True
113670742,9,5,3,True
502256471,3,2,1,False
418313151,2,7,4,True
502367073,4,1,2,True
10349956,5,2,2,True
467941633,4,2,2,False
878794151,4,6,2,False
35657349,5,4,2,True
29024073,5,5,2,True
577238049,7,4,2,True
128233142,5,3,2,True
65218754,4,4,2,True
662667076,5,3,2,True
506385346,7,6,2,True
667533535,3,4,2,False
173745926,2,2,1,True
810602818,4,5,2,True
538526029,4,6,2,True
118628634,4,7,4,False
235602899,3,5,2,False
329934045,7,5,2,True
475588380,5,4,2,True
788229425,2,4,2,False
117081687,6,7,4,False
556018820,7,4,2,True
213290693,7,4,2,False
582872794,3,4,2,True
944759042,7,4,2,True
233211766,3,5,2,True
543794454,6,5,2,True
964224433,6,7,4,True
354431146,4,3,2,False
15738997,8,5,3,False
684618947,2,6,2,False
495933378,6,3,2,True
210501440,6,3,2,True
44909233,4,6,2,True
56046924,6,2,2,True
848931177,3,6,2,True
597625979,4,8,4,True
868913475,5,5,2,True
222058647,4,5,2,True
725533533,5,5,2,True
713141952,4,3,2,True
176639405,6,4,2,True
136943260,4,5,2,True
858302892,6,7,4,True
754141297,5,7,4,False
319671608,7,5,2,True
252926209,7,4,2,True
444322020,3,2,1,True
792356273,3,5,2,True
804028691,3,6,2,True
71519658,7,6,2,True
921468354,3,4,2,True
867607788,3,4,2,False
18352397,8,8,5,True
732367224,2,5,2,True
850310096,8,6,3,False
942101829,6,5,2,True
280725585,7,8,4,True
260448391,3,5,2,True
750035506,6,3,2,True
98368211,8,5,3,True
587973871,2,4,2,True
15094986,7,5,2,True
249063645,4,3,2,True
187662668,4,3,2,True
133513662,6,4,2,True
519869704,6,7,4,True
100633343,3,3,1,True
940569470,5,6,2,True
392967439,6,3,2,True
534689430,6,1,2,True
728311586,8,5,3,True
523295101,6,2,2,True
670000899,5,4,2,True
128563312,3,7,4,True
618547379,6,4,2,True
916872017,7,5,2,True
410799861,5,4,2,True
303403731,2,3,1,False
483249940,6,5,2,True
759743590,5,4,2,True
616093838,2,8,4,True
896271771,5,3,2,True
81940601,8,4,3,True
75030250,7,2,2,True
438245472,6,2,2,True
113739463,7,7,4,True
746945331,2,3,1,True
824818965,3,3,1,True
636936955,8,8,5,True
959100045,5,4,2,True
234800135,5,4,2,True
557572156,7,5,2,False
176827952,2,4,2,True
533155668,5,4,2,True
167076815,7,4,2,True
612840727,5,4,2,True
264032881,7,4,2,True
355580170,7,7,4,True
143891844,6,4,2,True
544675192,6,5,2,True
218942219,6,4,2,True
929939779,6,5,2,False
890324137,4,5,2,True
924356276,5,7,4,False
699263121,6,3,2,True
465855205,5,7,4,True
528198939,4,4,2,True
899140005,7,5,2,True
822797174,7,5,2,True
555081458,2,6,2,True
409142956,3,4,2,True
1840995,2,5,2,True
304311148,5,1,2,True
631243871,4,6,2,True
794559615,4,4,2,True
676888917,4,4,2,False
50394505,5,3,2,True
20392771,6,5,2,False
14947496,4,8,4,True
492100397,5,6,2,True
810296437,5,7,4,True
901830395,6,8,4,False
91067902,6,3,2,True
994227462,3,6,2,True
792233503,7,2,2,True
170605151,6,2,2,False
972655101,7,6,2,False
804849348,4,5,2,True
550182468,5,4,2,True
917098429,6,6,2,True
981718267,3,7,4,True
331007523,3,2,1,True
969770215,7,4,2,True
123739898,8,7,5,True
100945721,6,5,2,True
565453732,6,6,2,True
86535908,7,7,4,True
231961605,3,6,2,True
886058417,4,8,4,True
289741237,7,5,2,False
355279698,5,3,2,True
361090177,4,7,4,True
300344448,5,5,2,True
398493064,5,5,2,False
701221070,2,4,2,False
455947813,2,1,1,True
499998625,6,4,2,True
150746450,5,4,2,True
331829111,4,3,2,True
749163480,3,6,2,False
686366258,7,7,4,True
193947152,3,4,2,True
421728265,7,3,2,True
246835826,5,3,2,True
411559059,4,7,4,True
265070147,4,5,2,False
709999889,2,3,1,True
907382061,6,4,2,True
123134013,6,4,2,True
602598228,5,4,2,True
782423824,4,7,4,True
96700556,7,7,4,True
342169264,5,7,4,True
910762678,6,4,2,True
726351912,4,6,2,True
925606810,6,6,2,False
50292578,6,6,2,True
706548501,6,5,2,True
80212214,8,2,3,False
690076737,8,6,3,False
160671884,5,4,2,False
268980830,5,5,2,True
950525315,5,4,2,True
580211357,5,5,2,True
491417292,3,5,2,True
837908606,7,7,4,True
750643214,3,8,4,True
935530151,8,2,3,True
599944325,6,4,2,True
70232765,4,3,2,True
371516688,8,6,3,True
159603678,7,1,2,True
523487718,6,5,2,True
570613769,5,5,2,True
297680365,5,4,2,True
540426277,6,6,2,True
369715826,7,5,2,True
737915672,6,7,4,False
471620604,3,6,2,False
310212960,3,7,4,True
678209569,6,2,2,True
449172704,7,5,2,True
96305759,5,3,2,True
929995640,4,2,2,True
686373523,5,1,2,True
383199636,6,7,4,True
722981549,6,5,2,True
972835480,7,1,2,True
559926336,5,2,2,True
886897136,3,6,2,True
612595434,6,6,2,True
862977455,7,7,4,True
166730950,7,4,2,True
378038715,6,2,2,True
786583667,3,6,2,True
255704292,3,6,2,True
58610140,5,5,2,True
775458224,5,3,2,True
165890676,1,5,2,True
129934756,4,7,4,True
490095081,7,0,2,True
530265438,6,4,2,True
696540740,7,5,2,True
515244156,6,6,2,True
126976038,5,2,2,True
841452135,5,3,2,True
61189034,6,2,2,True
633480126,4,7,4,True
996635088,6,3,2,True
147703495,6,6,2,True
147368044,4,6,2,True
166419621,5,8,4,True
805274840,5,5,2,True
846633504,5,3,2,False
659289701,4,4,2,True
494237687,7,3,2,False
596314627,2,5,2,True
43712185,7,7,4,True
719789633,3,6,2,False
424400105,4,5,2,True
523979457,5,4,2,True
597981323,5,7,4,True
967061640,5,4,2,False
911062889,3,6,2,False
796887752,6,5,2,False
789059956,7,7,4,True
964409083,2,6,2,False
484685311,4,4,2,False
469337532,5,7,4,True
442376477,4,2,2,True
943755495,6,8,4,True
226233980,6,3,2,True
874595481,7,5,2,True
543592201,5,4,2,True
34959992,7,6,2,True
688400010,4,6,2,False
745062962,2,7,4,True
427733802,3,3,1,True
901416154,8,3,3,True
67532120,7,4,2,True
180651676,3,1,1,True
410789007,6,4,2,True
156006650,5,4,2,True
344299528,4,5,2,False
728168900,5,4,2,True
415436135,4,4,2,True
969905720,5,6,2,True
716959116,2,5,2,True
709840788,7,7,4,True
732449551,5,6,2,True
366362529,4,5,2,True
221411084,5,8,4,True
259770629,5,4,2,True
752022453,4,4,2,True
967292370,2,7,4,True
691722330,2,2,1,True
311759632,6,6,2,True
522900000,3,7,4,True
973151905,6,5,2,True
346474421,7,6,2,True
432178929,7,3,2,True
901967315,2,4,2,True
871618823,6,7,4,True
898407288,4,6,2,True
397824187,4,6,2,True
315873492,6,4,2,True
319264535,3,4,2,True
58543664,5,5,2,True
442217607,7,4,2,True
424367327,3,6,2,True
540834077,5,3,2,True
523004420,3,6,2,True
286372692,3,2,1,True
173480832,6,4,2,True
543510138,5,4,2,True
962341791,3,5,2,True
665279214,5,5,2,False
442850132,6,3,2,False
603553859,5,5,2,True
886149098,2,5,2,False
548307928,4,1,2,True
378278285,7,4,2,True
251170850,5,5,2,True
954212287,4,7,4,True
346778452,7,5,2,True
921031839,4,4,2,True
909822842,7,4,2,True
949068514,6,5,2,False
409055841,5,7,4,True
102203313,6,1,2,True
884335018,3,3,1,True
927802784,6,6,2,True
131588543,7,7,4,True
637975510,7,5,2,True
23500651,1,8,4,True
604478851,6,4,2,True
930433910,3,5,2,True
588290874,2,5,2,True
856691123,2,5,2,True
981713835,3,3,1,True
721834617,7,5,2,True
374793610,5,4,2,True
38318875,3,2,1,True
298553894,4,6,2,True
75279432,6,4,2,True
804076792,3,4,2,True
590247045,5,6,2,True
546355065,2,3,1,True
445325213,6,3,2,True
630567773,4,4,2,True
38738225,6,6,2,True
724361797,2,3,1,True
4515900,6,7,4,True
420060435,4,7,4,True
46359492,3,3,1,False
589093203,5,3,2,True
114622076,6,2,2,True
515534650,8,6,3,True
874693088,7,4,2,True
568965473,2,3,1,True
390064519,4,5,2,True
588925087,5,3,2,True
534724868,3,7,4,True
961546999,4,2,2,True
185712276,1,5,2,True
847553592,4,7,4,True
805550304,7,5,2,True
742197621,7,4,2,True
307907202,5,2,2,True
339568552,2,5,2,True
716412326,2,4,2,True
846975355,6,6,2,True
823443969,4,2,2,True
142450629,6,5,2,True
594431047,7,5,2,True
669538822,7,4,2,True
2734938,5,6,2,True
190759004,4,3,2,True
804311854,6,4,2,False
200556690,5,2,2,True
593197986,5,1,2,True
186029556,3,4,2,True
974090076,3,6,2,True
231620066,7,7,4,True
297109483,8,5,3,True
332970798,4,8,4,False
618996925,3,3,1,True
527406423,5,7,4,True
581844060,7,4,2,False
136904677,5,5,2,True
516091987,6,6,2,True
183291580,5,6,2,True
38256968,6,6,2,False
777440460,7,2,2,False
417431932,6,7,4,True
897190179,7,4,2,True
832197766,1,6,2,True
304373419,3,6,2,False
481501387,3,5,2,True
271155872,3,7,4,True
513874870,6,5,2,True
282669917,7,2,2,True
488608971,6,7,4,False
474639440,6,6,2,True
955840008,7,7,4,True
472444917,7,2,2,True
717000984,6,3,2,False
800596306,4,3,2,True
957922958,4,7,4,True
826920366,6,5,2,True
788479980,3,3,1,True
58553213,5,4,2,True
465812175,2,4,2,True
399860219,7,2,2,True
632757581,6,6,2,True
273951863,6,8,4,True
441635573,4,3,2,True
737707942,7,5,2,True
414231705,6,3,2,True
700317374,6,6,2,True
620179463,2,6,2,True
599426354,3,4,2,True
614753664,3,2,1,True
390247346,6,1,2,True
867109923,2,3,1,True
882361257,3,3,1,True
705331312,4,4,2,False
230945152,7,4,2,True
455416654,3,6,2,True
221688074,8,6,3,True
925061866,5,5,2,True
303030765,6,6,2,True
343737974,9,3,3,True
264572764,3,2,1,True
841977109,7,2,2,True
4314776,5,2,2,True
244586718,2,3,1,True
528342794,6,6,2,True
151332667,2,5,2,True
721795963,4,6,2,True
174313420,6,5,2,True
402167099,7,5,2,True
758401447,3,5,2,True
947261376,3,6,2,True
962690331,5,3,2,True
538581764,2,1,1,True
972067921,2,3,1,False
531527590,3,4,2,True
70280024,5,5,2,True
753774246,3,3,1,True
30660257,9,6,3,True
171734968,3,2,1,True
388786425,6,3,2,True
142310851,6,4,2,True
777351527,7,4,2,True
553537358,6,4,2,True
982255097,4,3,2,True
111830037,4,5,2,True
721342081,1,4,2,True
1586226,3,5,2,True
64393487,8,3,3,True
652747855,2,4,2,True
503693202,2,8,4,True
219977726,5,4,2,True
8569430,6,3,2,True
159218671,3,4,2,True
158228503,5,4,2,True
119390117,4,2,2,False
576959194,5,7,4,True
149179121,7,7,4,True
811503707,2,7,4,True
855972618,6,2,2,True
297561680,5,3,2,True
816994143,4,4,2,False
108688585,7,3,2,True
872086531,5,4,2,True
796521206,1,4,2,True
630161524,6,3,2,False
80176665,3,1,1,True
607501856,5,3,2,True
778172214,4,8,4,True
508664930,5,8,4,True
413789887,3,3,1,True
106816003,6,6,2,True
507507489,3,4,2,True
21596235,3,6,2,True
290219473,2,3,1,True
654552936,6,5,2,True
359539989,2,7,4,True
392797614,5,5,2,True
59322257,4,2,2,False
273983812,4,2,2,True
712972128,5,3,2,True
225044491,4,7,4,True
652189077,5,3,2,True
41535685,4,3,2,True
134285491,4,5,2,True
925124841,4,5,2,True
145106823,5,3,2,True
300585668,7,7,4,True
355895170,6,4,2,True
407146957,4,2,2,True
858080966,4,2,2,True
7240467,6,6,2,True
302053116,6,5,2,True
509432029,2,5,2,True
232307348,4,7,4,True
55557326,5,3,2,True
650633860,5,9,4,True
758858982,6,6,2,True
828854230,3,4,2,True
743528789,7,2,2,True
172741546,3,5,2,True
544256328,3,6,2,True
932360663,1,3,1,True
916795131,7,5,2,True
26799855,5,4,2,True
995156317,6,1,2,False
487262846,7,4,2,True
181755393,2,8,4,True
188207835,3,1,1,True
971342447,3,5,2,True
651444036,7,5,2,True
379772113,6,7,4,True
588235716,6,5,2,False
39992332,6,6,2,True
671538402,8,6,3,True
642422568,6,5,2,True
6811215,6,4,2,False
703280893,5,6,2,True
379364713,5,4,2,True
357610124,5,7,4,True
269266499,5,5,2,True
697692507,4,7,4,True
18959987,6,8,4,True
827146991,5,5,2,True
159450025,6,4,2,False
358551729,6,3,2,True
295471096,7,2,2,True
781896075,5,6,2,True
758105902,7,5,2,True
585150348,7,5,2,False
496795057,6,4,2,True
52326330,3,2,1,True
92939449,5,3,2,True
146966987,6,5,2,True
743301963,7,2,2,True
303016777,5,8,4,True
812728933,2,5,2,True
473712214,5,4,2,True
511422994,6,5,2,True
260045708,4,7,4,True
651300717,5,3,2,True
471870702,2,7,4,True
101217091,6,5,2,True
547196171,7,5,2,True
904857167,6,5,2,True
384619906,4,7,4,True
904050684,1,6,2,True
918143380,5,7,4,False
921102362,7,4,2,True
755525575,7,3,2,True
687652301,6,3,2,True
281847255,8,6,3,True
246346702,6,5,2,True
580117887,3,6,2,True
945207775,3,4,2,True
883050301,2,4,2,True
69103405,4,3,2,True
295528960,5,5,2,True
248570905,6,4,2,True
731998007,4,4,2,True
168936795,5,3,2,True
924908268,7,5,2,True
765857068,7,7,4,False
853021663,2,6,2,True
283951218,5,6,2,True
653542830,3,1,1,True
262824973,6,6,2,True
460255090,7,6,2,True
247388806,4,4,2,True
410506104,3,7,4,True
661260591,3,4,2,True
229781635,6,5,2,True
371596041,3,2,1,True
202827912,2,6,2,False
139221886,5,0,2,True
331712961,8,3,3,True
554675008,5,7,4,True
331299961,2,4,2,False
860908210,5,4,2,True
438759082,5,3,2,True
474402512,8,3,3,True
658928932,8,4,3,True
114943513,3,7,4,True
88957909,5,5,2,True
521364834,7,4,2,True
7027149,6,5,2,True
594621434,3,3,1,True
525245898,3,2,1,True
428082894,5,4,2,True
162748251,2,7,4,False
544545907,6,7,4,True
416254983,8,2,3,True
530879627,4,5,2,True
447833014,5,2,2,True
276877405,5,4,2,False
171919348,7,3,2,True
925717918,3,1,1,True
363381039,5,3,2,False
794056604,6,4,2,True
351452149,6,7,4,False
764229101,6,5,2,True
608362262,6,6,2,True
656952074,6,8,4,True
639163270,4,5,2,True
931385966,7,7,4,False
952405062,5,4,2,True
979088986,5,7,4,True
745118596,8,5,3,False
626714797,6,3,2,True
494795630,2,5,2,True
559896376,7,4,2,False
172570937,5,4,2,True
433274100,2,4,2,True
860782457,7,4,2,False
340844153,6,4,2,True
91568630,6,3,2,True
314031441,6,4,2,True
215626989,8,2,3,True
306580332,6,5,2,True
764101353,5,4,2,True
872447049,5,5,2,True
484425684,4,2,2,True
987376606,2,5,2,True
496554270,6,5,2,True
482382241,8,2,3,True
785434648,3,5,2,True
723574030,5,7,4,True
663597933,4,4,2,True
976144363,6,0,2,True
661421155,6,4,2,True
587598788,3,6,2,True
662983434,5,3,2,False
659963269,2,5,2,True
505566698,3,5,2,True
576291958,4,6,2,True
106085884,4,4,2,True
632489967,6,4,2,True
958215527,5,5,2,True
443041686,4,4,2,True
691176520,6,2,2,True
324313366,7,2,2,True
537891363,2,4,2,True
309029010,5,3,2,True
372095371,4,6,2,True
685791227,6,5,2,True
811366623,1,5,2,True
993183450,6,4,2,True
541528987,5,5,2,True
565839544,6,4,2,True
428727819,4,3,2,True
798875011,5,3,2,True
373508851,6,4,2,True
656530691,7,7,4,True
145380869,6,2,2,True
852289775,3,5,2,True
536044526,7,8,4,True
831620761,5,6,2,False
170632319,6,3,2,True
292490841,5,6,2,True
283528602,6,3,2,True
549185974,5,6,2,True
611563753,4,4,2,False
963794842,5,4,2,True
209354403,5,7,4,True
145928846,6,6,2,True
848137788,4,7,4,True
579417185,5,2,2,True
969839274,5,7,4,True
344981970,5,5,2,True
177683327,6,4,2,True
927551691,4,4,2,True
798096493,4,5,2,True
76547370,6,4,2,True
675238544,6,4,2,True
778665996,5,4,2,True
503976790,7,5,2,True
40342949,6,6,2,True
558027193,6,4,2,True
474442920,5,5,2,True
416605787,6,6,2,True
657549979,6,7,4,True
290514290,6,2,2,True
66808217,5,6,2,True
489338602,7,2,2,False
109353189,7,4,2,True
230842819,2,6,2,True
880636025,3,3,1,True
839984340,4,4,2,True
953047507,7,7,4,False
93679936,6,4,2,False
46578716,5,6,2,False
68361309,3,4,2,True
150606,5,5,2,True
246893778,4,5,2,True
377719023,6,4,2,True
444782852,9,6,3,True
734518862,6,2,2,True
868998836,5,6,2,True
943573857,7,3,2,True
588884828,7,4,2,True
805222653,7,5,2,True
190471187,5,6,2,True
822814395,4,6,2,False
599432335,2,7,4,False
869737947,6,3,2,True
544909682,5,5,2,True
420660442,3,4,2,True
324018158,7,5,2,False
209400414,6,4,2,True
116721048,7,5,2,True
231500751,4,2,2,True
420276790,4,4,2,True
645472139,2,7,4,True
399926019,5,1,2,True
66162866,5,7,4,True
771411424,1,4,2,True
981148450,5,4,2,False
512108161,6,6,2,True
773609314,3,6,2,True
893974601,6,5,2,True
251429222,6,5,2,True
331090533,2,4,2,True
238318150,4,3,2,True
674783865,7,5,2,True
813895348,4,3,2,False
292816165,5,5,2,True
790438951,5,5,2,True
905009701,5,5,2,True
363174202,3,0,1,False
74309498,3,6,2,True
364117585,7,3,2,True
940396919,6,6,2,False
638974115,7,5,2,True
334333650,7,4,2,True
729462568,5,6,2,True
391498655,6,7,4,True
499468745,6,5,2,True
891764660,6,5,2,True
993910180,3,4,2,True
399696796,4,3,2,True
829609307,1,7,4,True
37155105,6,4,2,True
163274636,6,4,2,True
742707336,4,4,2,True
789073285,4,8,4,True
535381291,8,3,3,True
394080408,6,5,2,False
534152271,6,4,2,True
815616220,8,3,3,True
232962852,4,3,2,True
226182129,7,4,2,True
661010069,4,4,2,True
44764620,6,4,2,True
263622902,6,4,2,True
707853179,6,5,2,False
503774368,4,1,2,True
652883444,3,6,2,True
467955784,4,4,2,True
247664344,8,7,5,True
82787263,6,7,4,True
286224986,4,7,4,True
827734280,4,4,2,True
911764047,6,5,2,True
853951210,7,2,2,True
459626818,6,4,2,True
538190846,4,5,2,True
213894359,6,3,2,True
480063075,4,1,2,False
779648366,3,3,1,True
592109668,5,6,2,True
915363248,2,8,4,True
36614438,6,5,2,True
668544845,4,3,2,True
27326522,7,1,2,True
267372110,4,2,2,True
390733772,3,7,4,True
537049579,3,7,4,True
958052179,3,2,1,True
480133573,6,3,2,True
33750848,3,7,4,True
957941816,6,2,2,True
643915802,5,1,2,True
138736796,2,3,1,True
864705649,3,5,2,True
164438197,8,4,3,True
706949028,7,2,2,True
707676466,5,4,2,True
415743137,6,5,2,True
873946357,6,4,2,True
322860108,4,6,2,True
703538613,6,3,2,True
99625572,7,2,2,True
413333073,5,3,2,False
896485430,5,6,2,True
214827177,6,4,2,True
298758874,6,1,2,True
812851423,6,5,2,True
779033391,7,5,2,True
453711148,6,3,2,True
939221346,7,5,2,True
182885999,5,7,4,True
853198422,6,6,2,False
922666140,7,5,2,True
450919356,4,3,2,False
58484539,4,5,2,True
376338749,6,5,2,True
194603189,2,3,1,True
60342982,5,2,2,True
200931148,7,5,2,True
572402216,5,2,2,True
621089745,3,7,4,True
946962297,8,3,3,True
715203608,5,4,2,True
86062468,6,4,2,False
318035519,7,3,2,True
536251504,6,6,2,True
870922298,2,3,1,True
